External ID,Name,Category/External ID,Can be Expensed,Can be Purchased,Can be Sold,Sale Price,Cost,Supply Method,Product Type,Procurement Method
7801130794486,Lampara de Cielo 3 luces Pyton Eglo,Cielo,TRUE,TRUE,TRUE,162000,84361,Buy,Stockable Product,Make to Stock
7801305809069,Basement Home Lampara Articulada Sobremesa,Mesa,TRUE,TRUE,TRUE,91000,46448,Buy,Stockable Product,Make to Stock
7801357246126,Lampara de Cielo Pinto Nero Eglo,Cielo,TRUE,TRUE,TRUE,64000,31448,Buy,Stockable Product,Make to Stock
7801470268777,Lampara de Cielo Lord Eglo,Cielo,TRUE,TRUE,TRUE,23229,11409,Buy,Stockable Product,Make to Stock
7801566649404,Basement Home Lampara de Pie Tripode Negro,Piso,TRUE,TRUE,TRUE,78347,36205,Buy,Stockable Product,Make to Stock
7801585511645,Lampara de Mesa Tanga Eglo,Mesa,TRUE,TRUE,TRUE,67094,30749,Buy,Stockable Product,Make to Stock
7801697430469,Mica Lampara 3 luces lagrimas gris,Cielo,TRUE,TRUE,TRUE,74708,34943,Buy,Stockable Product,Make to Stock
7801888869528,Lampara de Cielo Reed Amarillo Koziol,Cielo,TRUE,TRUE,TRUE,59383,30578,Buy,Stockable Product,Make to Stock
7802005131603,Basement Home Lampara Sobremesa Articulada Cromo,Mesa,TRUE,TRUE,TRUE,51575,23702,Buy,Stockable Product,Make to Stock
7802047351151,Lampara de Cielo Pinto Eglo,Cielo,TRUE,TRUE,TRUE,63779,29555,Buy,Stockable Product,Make to Stock